flow_row_id,id.orig_p,id.resp_p,duration,orig_bytes,resp_bytes,missed_bytes,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,proto,service,conn_state,history,label
34203,38231,64001,0.000208,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
34204,1900,64001,6.722944,14208.0,0.0,0,48,15552,0,0,udp,missing,S0,D,0
34205,3,3,1.103548,3888.0,0.0,0,12,4224,0,0,icmp,missing,OTH,missing,0
34206,61850,5355,0.100568,506.0,0.0,0,22,1122,0,0,udp,dns,S0,D,0
34207,53540,5355,0.100133,506.0,0.0,0,22,1122,0,0,udp,dns,S0,D,0
34208,51952,2567,18.920229,375.0,0.0,0,20,5050,2,104,tcp,http,RSTO,ShADTTR,1
34209,52895,443,0.066091,8588.0,4524.0,0,12,8924,14,4916,udp,missing,SF,Dd,0
34210,52772,2567,18.930694,375.0,0.0,0,20,5050,2,104,tcp,http,RSTO,ShADTTR,1
34211,56670,139,0.000317,0.0,0.0,0,4,208,2,120,tcp,missing,RSTO,SRh,0
34212,56669,445,0.001119,0.0,0.0,0,8,440,8,384,tcp,missing,RSTR,ShAFar,0
34213,56671,445,0.468923,286.0,699.0,0,20,1636,12,2014,tcp,"ntlm,smb,gssapi",RSTR,ShADTdtFar,0
34214,57960,137,,,,0,0,0,2,180,udp,dns,SHR,^d,0
34215,137,137,0.002534,286.0,484.0,0,5,426,3,568,udp,dns,SF,D^d,0
34216,137,137,0.000344,550.0,0.0,0,11,858,0,0,udp,dns,S0,D,0
34217,68,67,0.000883,616.0,600.0,0,2,672,2,656,udp,dhcp,SF,Dd,0
34218,52773,2567,18.942923,375.0,0.0,0,20,5050,2,104,tcp,http,RSTO,ShADTTR,1
34219,53342,1900,15.027266,8778.0,0.0,0,66,10626,0,0,udp,missing,S0,D,0
34220,1900,53342,18.406341,21312.0,0.0,0,72,23328,0,0,udp,missing,S0,D,0
34221,52774,2567,18.949658,375.0,0.0,0,20,5050,2,104,tcp,http,RSTO,ShADTTR,1
34222,138,138,0.000208,1442.0,0.0,0,7,1638,0,0,udp,missing,S0,D,0
34223,138,138,0.000256,360.0,0.0,0,2,416,0,0,udp,missing,S0,D,0
34224,52775,2567,18.95103,375.0,0.0,0,20,5050,2,104,tcp,http,RSTO,ShADTTR,1
34225,36712,53541,0.000215,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
34226,42560,53541,0.000217,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
34227,53640,53541,,,,0,2,1096,0,0,udp,missing,S0,D,0
34228,53541,1900,3.02292,7525.0,0.0,0,43,8729,0,0,udp,missing,S0,D,0
34229,56311,53541,0.000216,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
34230,1900,53541,7.12454,14208.0,0.0,0,48,15552,0,0,udp,missing,S0,D,0
34231,3,3,2.106818,5832.0,0.0,0,18,6336,0,0,icmp,missing,OTH,missing,0
34232,52776,2567,18.92705,375.0,0.0,0,20,5050,2,104,tcp,http,RSTO,ShADTTR,1
34233,62865,443,0.065827,6420.0,4480.0,0,12,6756,12,4816,udp,missing,SF,Dd,0
34234,52777,2567,18.938555,375.0,0.0,0,20,5050,2,104,tcp,http,RSTO,ShADTTR,1
34235,52778,2567,18.932739,375.0,0.0,0,20,5050,2,104,tcp,http,RSTO,ShADTTR,1
34236,52779,2567,18.931449,375.0,0.0,0,20,5050,2,104,tcp,http,RSTO,ShADTTR,1
34237,52780,2567,18.921269,375.0,0.0,0,20,5050,2,104,tcp,http,RSTO,ShADTTR,1
34238,32914,49998,0.000216,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
34239,34745,49998,0.000216,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
34240,56295,49998,1e-06,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
34241,49998,1900,3.018647,7700.0,0.0,0,44,8932,0,0,udp,missing,S0,D,0
34242,50164,49998,0.000216,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
34243,1900,49998,6.230432,14208.0,0.0,0,48,15552,0,0,udp,missing,S0,D,0
34244,3,3,2.312487,5832.0,0.0,0,18,6336,0,0,icmp,missing,OTH,missing,0
34245,138,138,0.00022,1407.0,0.0,0,7,1603,0,0,udp,missing,S0,D,0
34246,52782,2567,18.93246,375.0,0.0,0,20,5050,2,104,tcp,http,RSTO,ShADTTR,1
34247,52014,443,0.077332,4870.0,3126.0,0,6,5038,5,3266,udp,missing,SF,Dd,0
34248,52783,2567,18.942392,375.0,0.0,0,20,5050,2,104,tcp,http,RSTO,ShADTTR,1
34249,52784,2567,18.927081,375.0,0.0,0,20,5050,2,104,tcp,http,RSTO,ShADTTR,1
34250,64953,5355,0.100449,506.0,0.0,0,22,1122,0,0,udp,dns,S0,D,0
34251,59800,2567,18.93223,375.0,0.0,0,20,5050,2,104,tcp,http,RSTO,ShADTTR,1
34252,59801,2567,18.948996,375.0,0.0,0,20,5050,2,104,tcp,http,RSTO,ShADTTR,1
34253,52902,60404,0.000216,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
34254,42678,60404,0.000235,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
34255,50298,60404,1e-06,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
34256,60404,1900,3.01991,7700.0,0.0,0,44,8932,0,0,udp,missing,S0,D,0
34257,48275,60404,0.000216,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
34258,1900,60404,7.126775,14208.0,0.0,0,48,15552,0,0,udp,missing,S0,D,0
34259,3,3,2.109421,5832.0,0.0,0,18,6336,0,0,icmp,missing,OTH,missing,0
34260,68,67,0.000897,616.0,600.0,0,2,672,2,656,udp,dhcp,SF,Dd,0
34261,59802,2567,18.929574,375.0,0.0,0,20,5050,2,104,tcp,http,RSTO,ShADTTR,1
34262,53342,1900,15.014748,8778.0,0.0,0,66,10626,0,0,udp,missing,S0,D,0
34263,1900,53342,11.898288,20710.0,0.0,0,70,22670,0,0,udp,missing,S0,D,0
34264,49614,443,0.064708,6416.0,4480.0,0,12,6752,12,4816,udp,missing,SF,Dd,0
34265,59803,2567,18.931554,375.0,0.0,0,20,5050,2,104,tcp,http,RSTO,ShADTTR,1
34266,59804,2567,18.92889,375.0,0.0,0,20,5050,2,104,tcp,http,RSTO,ShADTTR,1
34267,63712,443,0.049755,5086.0,10104.0,0,18,5590,20,10664,udp,missing,SF,Dd,0
34268,55550,443,0.062048,3810.0,5188.0,0,16,4258,20,5748,udp,missing,SF,Dd,0
34269,59805,2567,18.927609,375.0,0.0,0,20,5050,2,104,tcp,http,RSTO,ShADTTR,1
34270,59806,2567,18.953587,375.0,0.0,0,20,5050,2,104,tcp,http,RSTO,ShADTTR,1
34271,34892,55551,0.000214,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
34272,60571,55551,0.000212,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
34273,55272,55551,0.000216,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
34274,55551,1900,3.002729,7700.0,0.0,0,44,8932,0,0,udp,missing,S0,D,0
34275,48175,55551,,,,0,2,1096,0,0,udp,missing,S0,D,0
34276,1900,55551,6.823695,14208.0,0.0,0,48,15552,0,0,udp,missing,S0,D,0
34277,3,3,1.504062,5832.0,0.0,0,18,6336,0,0,icmp,missing,OTH,missing,0
34278,59807,2567,18.933872,375.0,0.0,0,20,5050,2,104,tcp,http,RSTO,ShADTTR,1
34279,137,137,0.004206,1100.0,0.0,0,22,1716,0,0,udp,dns,S0,D,0
34280,49730,443,0.066996,6406.0,4482.0,0,12,6742,12,4818,udp,missing,SF,Dd,0
34281,59808,2567,18.926029,375.0,0.0,0,20,5050,2,104,tcp,http,RSTO,ShADTTR,1
34282,65446,443,0.033778,4764.0,6160.0,0,16,5212,16,6608,udp,missing,SF,Dd,0
34283,59812,2567,18.944104,375.0,0.0,0,20,5050,2,104,tcp,http,RSTO,ShADTTR,1
34284,58513,443,0.06612,6086.0,5484.0,0,18,6590,16,5932,udp,missing,SF,Dd,0
34285,59813,2567,18.942311,375.0,0.0,0,20,5050,2,104,tcp,http,RSTO,ShADTTR,1
34286,59814,2567,18.934804,375.0,0.0,0,20,5050,2,104,tcp,http,RSTO,ShADTTR,1
34287,52504,55481,,,,0,2,1096,0,0,udp,missing,S0,D,0
34288,57103,55481,0.000215,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
34289,43977,55481,,,,0,2,1096,0,0,udp,missing,S0,D,0
34290,55481,1900,3.023769,7700.0,0.0,0,44,8932,0,0,udp,missing,S0,D,0
34291,43190,55481,0.000218,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
34292,1900,55481,8.38053,14208.0,0.0,0,48,15552,0,0,udp,missing,S0,D,0
34293,3,3,3.812403,4534.0,0.0,0,14,4926,0,0,icmp,missing,OTH,missing,0
34294,60821,5355,0.099951,506.0,0.0,0,22,1122,0,0,udp,dns,S0,D,0
34295,59815,2567,18.922104,375.0,0.0,0,20,5050,2,104,tcp,http,RSTO,ShADTTR,1
34296,64362,443,0.06479,8906.0,5942.0,0,14,9298,12,6278,udp,missing,SF,Dd,0
34297,63674,2567,18.935527,375.0,0.0,0,20,5050,2,104,tcp,http,RSTO,ShADTTR,1
34298,68,67,0.000665,616.0,600.0,0,2,672,2,656,udp,dhcp,SF,Dd,0
34299,63675,2567,18.937124,375.0,0.0,0,20,5050,2,104,tcp,http,RSTO,ShADTTR,1
34300,53342,1900,15.021405,8778.0,0.0,0,66,10626,0,0,udp,missing,S0,D,0
34301,1900,53342,19.699541,21312.0,0.0,0,72,23328,0,0,udp,missing,S0,D,0
34302,63676,2567,18.930466,375.0,0.0,0,20,5050,2,104,tcp,http,RSTO,ShADTTR,1
34303,63677,2567,18.948705,375.0,0.0,0,20,5050,2,104,tcp,http,RSTO,ShADTTR,1
34304,38773,60062,0.00024,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
34305,48486,60062,0.00021,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
34306,48119,60062,,,,0,2,1096,0,0,udp,missing,S0,D,0
34307,60062,1900,3.010762,7700.0,0.0,0,44,8932,0,0,udp,missing,S0,D,0
34308,49857,60062,0.000216,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
34309,1900,60062,6.813506,14208.0,0.0,0,48,15552,0,0,udp,missing,S0,D,0
34310,3,3,1.502324,5832.0,0.0,0,18,6336,0,0,icmp,missing,OTH,missing,0
34311,63678,2567,18.932431,375.0,0.0,0,20,5050,2,104,tcp,http,RSTO,ShADTTR,1
34312,54728,443,0.066994,6416.0,4480.0,0,12,6752,12,4816,udp,missing,SF,Dd,0
34313,63679,2567,18.929398,375.0,0.0,0,20,5050,2,104,tcp,http,RSTO,ShADTTR,1
34314,63680,2567,18.936416,375.0,0.0,0,20,5050,2,104,tcp,http,RSTO,ShADTTR,1
34315,63681,2567,18.930095,375.0,0.0,0,20,5050,2,104,tcp,http,RSTO,ShADTTR,1
34316,63682,2567,18.945683,375.0,0.0,0,20,5050,2,104,tcp,http,RSTO,ShADTTR,1
34317,46829,54729,0.000243,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
34318,48283,54729,0.000235,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
34319,45219,54729,0.000214,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
34320,54729,1900,3.0127,7700.0,0.0,0,44,8932,0,0,udp,missing,S0,D,0
34321,40301,54729,0.000216,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
34322,3,3,1.102327,3888.0,0.0,0,12,4224,0,0,icmp,missing,OTH,missing,0
34323,1900,54729,5.969282,14208.0,0.0,0,48,15552,0,0,udp,missing,S0,D,0
34324,63683,2567,18.948887,375.0,0.0,0,20,5050,2,104,tcp,http,RSTO,ShADTTR,1
34325,53842,443,0.064939,6424.0,4480.0,0,12,6760,12,4816,udp,missing,SF,Dd,0
34326,52781,443,660.036089,665.0,715.0,0,40,3006,37,3222,tcp,ssl,REJ,SDTadtATfr,0
34327,63684,2567,18.952609,375.0,0.0,0,20,5050,2,104,tcp,http,RSTO,ShADTTR,1
34328,63686,2567,18.949291,375.0,0.0,0,20,5050,2,104,tcp,http,RSTO,ShADTTR,1
34329,64607,5355,0.100959,506.0,0.0,0,22,1122,0,0,udp,dns,S0,D,0
34330,63687,2567,18.924022,375.0,0.0,0,20,5050,2,104,tcp,http,RSTO,ShADTTR,1
34331,54965,2567,18.942689,375.0,0.0,0,20,5050,2,104,tcp,http,RSTO,ShADTTR,1
34332,46559,61463,,,,0,2,1096,0,0,udp,missing,S0,D,0
34333,51149,61463,0.000217,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
34334,32916,61463,0.000254,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
34335,61463,1900,3.022787,7700.0,0.0,0,44,8932,0,0,udp,missing,S0,D,0
34336,53863,61463,0.000213,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
34337,3,3,1.102615,3888.0,0.0,0,12,4224,0,0,icmp,missing,OTH,missing,0
34338,1900,61463,5.872191,14208.0,0.0,0,48,15552,0,0,udp,missing,S0,D,0
34339,68,67,0.000734,616.0,600.0,0,2,672,2,656,udp,dhcp,SF,Dd,0
34340,54966,2567,18.954141,375.0,0.0,0,20,5050,2,104,tcp,http,RSTO,ShADTTR,1
34341,53342,1900,15.029356,8778.0,0.0,0,66,10626,0,0,udp,missing,S0,D,0
34342,1900,53342,19.0274,21312.0,0.0,0,72,23328,0,0,udp,missing,S0,D,0
34343,55740,443,0.066016,6414.0,4480.0,0,12,6750,12,4816,udp,missing,SF,Dd,0
34344,54967,2567,18.939989,375.0,0.0,0,20,5050,2,104,tcp,http,RSTO,ShADTTR,1
34345,138,138,40.570656,2849.0,0.0,0,14,3241,0,0,udp,missing,S0,D,0
34346,54968,2567,18.951937,375.0,0.0,0,20,5050,2,104,tcp,http,RSTO,ShADTTR,1
34347,59479,443,0.063509,4682.0,6346.0,0,16,5130,20,6906,udp,missing,SF,Dd,0
34348,54969,2567,18.938506,375.0,0.0,0,20,5050,2,104,tcp,http,RSTO,ShADTTR,1
34349,54970,2567,18.926248,375.0,0.0,0,20,5050,2,104,tcp,http,RSTO,ShADTTR,1
34350,42344,64135,0.000216,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
34351,43402,64135,0.000218,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
34352,56751,64135,0.000244,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
34353,64135,1900,3.019182,7700.0,0.0,0,44,8932,0,0,udp,missing,S0,D,0
34354,57870,64135,0.000206,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
34355,1900,64135,6.676042,14208.0,0.0,0,48,15552,0,0,udp,missing,S0,D,0
34356,3,3,2.006216,5832.0,0.0,0,18,6336,0,0,icmp,missing,OTH,missing,0
34357,54972,2567,18.927558,375.0,0.0,0,20,5050,2,104,tcp,http,RSTO,ShADTTR,1
34358,50298,443,0.068086,8908.0,4482.0,0,16,9356,12,4818,udp,missing,SF,Dd,0
34359,54973,2567,18.936403,375.0,0.0,0,20,5050,2,104,tcp,http,RSTO,ShADTTR,1
34360,54974,2567,18.928057,375.0,0.0,0,20,5050,2,104,tcp,http,RSTO,ShADTTR,1
34361,54975,2567,18.948597,375.0,0.0,0,20,5050,2,104,tcp,http,RSTO,ShADTTR,1
34362,54976,2567,18.930068,375.0,0.0,0,20,5050,2,104,tcp,http,RSTO,ShADTTR,1
34363,52337,51269,,,,0,2,1096,0,0,udp,missing,S0,D,0
34364,58826,51269,0.000216,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
34365,42038,51269,0.00024,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
34366,51269,1900,3.015512,7700.0,0.0,0,44,8932,0,0,udp,missing,S0,D,0
34367,52772,51269,0.000216,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
34368,1900,51269,6.219517,14208.0,0.0,0,48,15552,0,0,udp,missing,S0,D,0
34369,3,3,1.102489,3888.0,0.0,0,12,4224,0,0,icmp,missing,OTH,missing,0
34370,56786,5355,0.101195,506.0,0.0,0,22,1122,0,0,udp,dns,S0,D,0
34371,54977,2567,18.939363,375.0,0.0,0,20,5050,2,104,tcp,http,RSTO,ShADTTR,1
34372,137,137,0.004397,1100.0,0.0,0,22,1716,0,0,udp,dns,S0,D,0
34373,58650,443,0.064892,6408.0,4482.0,0,12,6744,12,4818,udp,missing,SF,Dd,0
34374,54175,2567,18.931705,375.0,0.0,0,20,5050,2,104,tcp,http,RSTO,ShADTTR,1
34375,54179,2567,19.025601,375.0,0.0,0,20,5050,2,104,tcp,http,RSTO,ShADTTR,1
34376,68,67,0.000647,616.0,600.0,0,2,672,2,656,udp,dhcp,SF,Dd,0
34377,53342,1900,15.016718,8778.0,0.0,0,66,10626,0,0,udp,missing,S0,D,0
34378,1900,53342,18.708451,21312.0,0.0,0,72,23328,0,0,udp,missing,S0,D,0
34379,54180,2567,18.960089,375.0,0.0,0,20,5050,2,104,tcp,http,RSTO,ShADTTR,1
34380,54181,2567,18.94778,375.0,0.0,0,20,5050,2,104,tcp,http,RSTO,ShADTTR,1
34381,41247,52406,0.000214,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
34382,56771,52406,0.000213,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
34383,48047,52406,0.000237,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
34384,52406,1900,3.022849,7700.0,0.0,0,44,8932,0,0,udp,missing,S0,D,0
34385,35120,52406,0.000216,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
34386,1900,52406,5.924084,14208.0,0.0,0,48,15552,0,0,udp,missing,S0,D,0
34387,3,3,1.105243,3888.0,0.0,0,12,4224,0,0,icmp,missing,OTH,missing,0
34388,54182,2567,18.92166,375.0,0.0,0,20,5050,2,104,tcp,http,RSTO,ShADTTR,1
34389,55527,443,0.0637,6416.0,4482.0,0,12,6752,12,4818,udp,missing,SF,Dd,0
34390,54183,2567,18.926497,375.0,0.0,0,20,5050,2,104,tcp,http,RSTO,ShADTTR,1
34391,54184,2567,18.926841,375.0,0.0,0,20,5050,2,104,tcp,http,RSTO,ShADTTR,1
34392,54185,2567,18.9263,375.0,0.0,0,20,5050,2,104,tcp,http,RSTO,ShADTTR,1
34393,54186,2567,18.93848,375.0,0.0,0,20,5050,2,104,tcp,http,RSTO,ShADTTR,1
34394,60678,60061,0.000217,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
34395,32982,60061,0.00021,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
34396,52799,60061,,,,0,2,1096,0,0,udp,missing,S0,D,0
34397,60061,1900,3.021495,7700.0,0.0,0,44,8932,0,0,udp,missing,S0,D,0
34398,38611,60061,,,,0,2,1096,0,0,udp,missing,S0,D,0
34399,1900,60061,5.572554,14208.0,0.0,0,48,15552,0,0,udp,missing,S0,D,0
34400,3,3,1.051805,3248.0,0.0,0,10,3528,0,0,icmp,missing,OTH,missing,0
34401,53634,443,0.06366,6078.0,5372.0,0,18,6582,16,5820,udp,missing,SF,Dd,0
34402,54187,2567,18.940462,375.0,0.0,0,20,5050,2,104,tcp,http,RSTO,ShADTTR,1
34403,60483,443,0.065127,6478.0,4518.0,0,14,6870,14,4910,udp,missing,SF,Dd,0
34404,54188,2567,18.946976,375.0,0.0,0,20,5050,2,104,tcp,http,RSTO,ShADTTR,1
34405,54189,2567,18.927406,375.0,0.0,0,20,5050,2,104,tcp,http,RSTO,ShADTTR,1
34406,65102,5355,0.101297,506.0,0.0,0,22,1122,0,0,udp,dns,S0,D,0
34407,54190,2567,18.924205,375.0,0.0,0,20,5050,2,104,tcp,http,RSTO,ShADTTR,1
34408,60856,2567,18.925609,375.0,0.0,0,20,5050,2,104,tcp,http,RSTO,ShADTTR,1
34409,56982,60484,0.00021,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
34410,45267,60484,0.000216,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
34411,38963,60484,,,,0,2,1096,0,0,udp,missing,S0,D,0
34412,60484,1900,3.021919,7700.0,0.0,0,44,8932,0,0,udp,missing,S0,D,0
34413,45128,60484,1e-06,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
34414,3,3,1.102787,3888.0,0.0,0,12,4224,0,0,icmp,missing,OTH,missing,0
34415,1900,60484,5.97124,14208.0,0.0,0,48,15552,0,0,udp,missing,S0,D,0
34416,68,67,0.000719,616.0,600.0,0,2,672,2,656,udp,dhcp,SF,Dd,0
34417,60857,2567,18.925853,375.0,0.0,0,20,5050,2,104,tcp,http,RSTO,ShADTTR,1
34418,53342,1900,15.01615,8778.0,0.0,0,66,10626,0,0,udp,missing,S0,D,0
34419,1900,53342,17.205866,21312.0,0.0,0,72,23328,0,0,udp,missing,S0,D,0
34420,57924,443,0.065248,6422.0,4482.0,0,12,6758,12,4818,udp,missing,SF,Dd,0
34421,60858,2567,18.930436,375.0,0.0,0,20,5050,2,104,tcp,http,RSTO,ShADTTR,1
34422,60859,2567,18.955297,375.0,0.0,0,20,5050,2,104,tcp,http,RSTO,ShADTTR,1
34423,60860,2567,18.954553,375.0,0.0,0,20,5050,2,104,tcp,http,RSTO,ShADTTR,1
34424,60861,2567,18.939922,375.0,0.0,0,20,5050,2,104,tcp,http,RSTO,ShADTTR,1
34425,58317,59445,0.000216,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
34426,40161,59445,0.000254,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
34427,46119,59445,0.000256,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
34428,59445,1900,3.020305,7700.0,0.0,0,44,8932,0,0,udp,missing,S0,D,0
34429,55670,59445,1e-06,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
34430,1900,59445,6.278139,14208.0,0.0,0,48,15552,0,0,udp,missing,S0,D,0
34431,3,3,1.805747,4534.0,0.0,0,14,4926,0,0,icmp,missing,OTH,missing,0
34432,138,138,0.000213,1407.0,0.0,0,7,1603,0,0,udp,missing,S0,D,0
34433,60862,2567,18.929632,375.0,0.0,0,20,5050,2,104,tcp,http,RSTO,ShADTTR,1
34434,50461,443,0.066018,8588.0,4520.0,0,12,8924,14,4912,udp,missing,SF,Dd,0
34435,54971,443,660.101291,665.0,927.0,0,42,3062,42,3870,tcp,ssl,RSTR,ShADTadtTfr,0
34436,60863,2567,18.941548,375.0,0.0,0,20,5050,2,104,tcp,http,RSTO,ShADTTR,1
34437,60864,2567,18.925933,375.0,0.0,0,20,5050,2,104,tcp,http,RSTO,ShADTTR,1
34438,60865,2567,18.920639,375.0,0.0,0,20,5050,2,104,tcp,http,RSTO,ShADTTR,1
34439,60866,2567,18.943561,375.0,0.0,0,20,5050,2,104,tcp,http,RSTO,ShADTTR,1
34440,55693,50462,0.000216,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
34441,54673,50462,0.000217,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
34442,57639,50462,0.000214,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
34443,50462,1900,3.011602,7700.0,0.0,0,44,8932,0,0,udp,missing,S0,D,0
34444,41127,50462,,,,0,2,1096,0,0,udp,missing,S0,D,0
34445,1900,50462,6.617013,14208.0,0.0,0,48,15552,0,0,udp,missing,S0,D,0
34446,3,3,2.104661,5832.0,0.0,0,18,6336,0,0,icmp,missing,OTH,missing,0
34447,60868,2567,18.92141,375.0,0.0,0,20,5050,2,104,tcp,http,RSTO,ShADTTR,1
34448,57877,5355,0.101272,506.0,0.0,0,22,1122,0,0,udp,dns,S0,D,0
34449,57907,443,0.066202,6420.0,4482.0,0,12,6756,12,4818,udp,missing,SF,Dd,0
34450,58938,2567,18.925886,375.0,0.0,0,20,5050,2,104,tcp,http,RSTO,ShADTTR,1
34451,57559,139,0.001223,0.0,0.0,0,8,440,4,224,tcp,missing,SF,ShAFf,0
34452,57558,445,0.001634,0.0,0.0,0,8,440,8,384,tcp,missing,RSTR,ShAFar,0
34453,57560,445,0.236324,286.0,699.0,0,20,1636,14,2094,tcp,"ntlm,smb,gssapi",RSTR,ShADTdtFar,0
34454,49895,137,,,,0,0,0,2,180,udp,dns,SHR,^d,0
34455,137,137,0.002321,286.0,484.0,0,5,426,3,568,udp,dns,SF,D^d,0
34456,137,137,0.000217,550.0,0.0,0,11,858,0,0,udp,dns,S0,D,0
34457,58939,2567,18.925402,375.0,0.0,0,20,5050,2,104,tcp,http,RSTO,ShADTTR,1
34458,68,67,0.000648,616.0,600.0,0,2,672,2,656,udp,dhcp,SF,Dd,0
34459,53342,1900,15.017975,8778.0,0.0,0,66,10626,0,0,udp,missing,S0,D,0
34460,58940,2567,18.927349,375.0,0.0,0,20,5050,2,104,tcp,http,RSTO,ShADTTR,1
34461,1900,53342,16.486534,21312.0,0.0,0,72,23328,0,0,udp,missing,S0,D,0
34462,138,138,0.000177,1442.0,0.0,0,7,1638,0,0,udp,missing,S0,D,0
34463,138,138,,,,0,2,416,0,0,udp,missing,S0,D,0
34464,58941,2567,18.923918,375.0,0.0,0,20,5050,2,104,tcp,http,RSTO,ShADTTR,1
34465,47774,54767,0.000241,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
34466,55706,54767,,,,0,2,1096,0,0,udp,missing,S0,D,0
34467,50328,54767,0.00024,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
34468,54767,1900,3.020394,7700.0,0.0,0,44,8932,0,0,udp,missing,S0,D,0
34469,50927,54767,0.000215,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
34470,1900,54767,6.320549,14208.0,0.0,0,48,15552,0,0,udp,missing,S0,D,0
34471,3,3,1.505666,5832.0,0.0,0,18,6336,0,0,icmp,missing,OTH,missing,0
34472,58942,2567,18.939723,375.0,0.0,0,20,5050,2,104,tcp,http,RSTO,ShADTTR,1
34473,137,137,0.004587,1100.0,0.0,0,22,1716,0,0,udp,dns,S0,D,0
34474,52192,443,0.065673,6482.0,4482.0,0,14,6874,12,4818,udp,missing,SF,Dd,0
34475,58943,2567,18.928427,375.0,0.0,0,20,5050,2,104,tcp,http,RSTO,ShADTTR,1
34476,58947,2567,18.930766,375.0,0.0,0,20,5050,2,104,tcp,http,RSTO,ShADTTR,1
34477,58948,2567,18.93216,375.0,0.0,0,20,5050,2,104,tcp,http,RSTO,ShADTTR,1
34478,58949,2567,18.920337,375.0,0.0,0,20,5050,2,104,tcp,http,RSTO,ShADTTR,1
34479,50196,62274,0.000216,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
34480,40053,62274,0.000217,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
34481,51425,62274,,,,0,2,1096,0,0,udp,missing,S0,D,0
34482,62274,1900,3.02259,7700.0,0.0,0,44,8932,0,0,udp,missing,S0,D,0
34483,56252,62274,0.000215,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
34484,1900,62274,6.369112,14208.0,0.0,0,48,15552,0,0,udp,missing,S0,D,0
34485,3,3,1.554403,5832.0,0.0,0,18,6336,0,0,icmp,missing,OTH,missing,0
34486,58950,2567,18.939788,375.0,0.0,0,20,5050,2,104,tcp,http,RSTO,ShADTTR,1
34487,62107,443,0.065731,6414.0,4482.0,0,12,6750,12,4818,udp,missing,SF,Dd,0
34488,58951,2567,18.934317,375.0,0.0,0,20,5050,2,104,tcp,http,RSTO,ShADTTR,1
