flow_row_id,id.orig_p,id.resp_p,duration,orig_bytes,resp_bytes,missed_bytes,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,proto,service,conn_state,history,label
92101,58615,5888,0.016762,0.0,0.0,0,2,96,2,80,tcp,missing,REJ,Sr,1
92102,58618,5888,0.017039,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92103,58618,5888,0.017329,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92104,58616,5888,0.017233,0.0,0.0,0,2,96,2,80,tcp,missing,REJ,Sr,1
92105,58619,5888,0.033349,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92106,58619,5888,0.033346,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92107,58617,5888,0.017134,0.0,0.0,0,2,96,2,80,tcp,missing,REJ,Sr,1
92108,58620,5888,0.01717,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92109,58620,5888,0.01707,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92110,58618,5888,0.017051,0.0,0.0,0,2,96,2,80,tcp,missing,REJ,Sr,1
92111,58621,5888,0.017107,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92112,58621,5888,0.017108,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92113,58619,5888,0.033383,0.0,0.0,0,2,96,2,80,tcp,missing,REJ,Sr,1
92114,58622,5888,0.027306,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92115,58622,5888,0.027333,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92116,58620,5888,0.017207,0.0,0.0,0,2,96,2,80,tcp,missing,REJ,Sr,1
92117,58623,5888,0.027111,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92118,58623,5888,0.027282,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92119,58621,5888,0.017103,0.0,0.0,0,2,96,2,80,tcp,missing,REJ,Sr,1
92120,58624,5888,0.037847,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92121,58624,5888,0.037983,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92122,58622,5888,0.027168,0.0,0.0,0,2,96,2,80,tcp,missing,REJ,Sr,1
92123,58625,5888,0.028171,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92124,58625,5888,0.028221,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92125,58623,5888,0.027402,0.0,0.0,0,2,96,2,80,tcp,missing,REJ,Sr,1
92126,58626,5888,0.017034,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92127,58626,5888,0.017035,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92128,58624,5888,0.037968,0.0,0.0,0,2,96,2,80,tcp,missing,REJ,Sr,1
92129,58627,5888,0.016925,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92130,58627,5888,0.016964,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92131,58625,5888,0.02806,0.0,0.0,0,2,96,2,80,tcp,missing,REJ,Sr,1
92132,58628,5888,0.026264,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92133,58628,5888,0.026394,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92134,58626,5888,0.016997,0.0,0.0,0,2,96,2,80,tcp,missing,REJ,Sr,1
92135,58629,5888,0.031338,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92136,58629,5888,0.031398,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92137,58627,5888,0.016945,0.0,0.0,0,2,96,2,80,tcp,missing,REJ,Sr,1
92138,58630,5888,0.017197,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92139,58630,5888,0.016945,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92140,58628,5888,0.026585,0.0,0.0,0,2,96,2,80,tcp,missing,REJ,Sr,1
92141,58631,5888,0.031385,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92142,58631,5888,0.031446,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92143,58629,5888,0.031302,0.0,0.0,0,2,96,2,80,tcp,missing,REJ,Sr,1
92144,58632,5888,0.025283,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92145,58632,5888,0.025265,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92146,58630,5888,0.01696,0.0,0.0,0,2,96,2,80,tcp,missing,REJ,Sr,1
92147,58633,5888,0.030676,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92148,58633,5888,0.030413,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92149,58631,5888,0.031617,0.0,0.0,0,2,96,2,80,tcp,missing,REJ,Sr,1
92150,58634,5888,0.031321,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92151,58634,5888,0.031284,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92152,58632,5888,0.025204,0.0,0.0,0,2,96,2,80,tcp,missing,REJ,Sr,1
92153,58635,5888,0.028533,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92154,58635,5888,0.028358,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92155,58633,5888,0.030724,0.0,0.0,0,2,96,2,80,tcp,missing,REJ,Sr,1
92156,58636,5888,0.036067,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92157,58636,5888,0.036139,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92158,58634,5888,0.031246,0.0,0.0,0,2,96,2,80,tcp,missing,REJ,Sr,1
92159,58637,5888,0.028257,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92160,58637,5888,0.028353,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92161,58635,5888,0.028467,0.0,0.0,0,2,96,2,80,tcp,missing,REJ,Sr,1
92162,58638,5888,0.027414,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92163,58638,5888,0.027083,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92164,58636,5888,0.036142,0.0,0.0,0,2,96,2,80,tcp,missing,REJ,Sr,1
92165,58639,5888,0.028652,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92166,58639,5888,0.028572,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92167,58637,5888,0.028135,0.0,0.0,0,2,96,2,80,tcp,missing,REJ,Sr,1
92168,58640,5888,0.028568,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92169,58640,5888,0.028607,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92170,58638,5888,0.027229,0.0,0.0,0,2,96,2,80,tcp,missing,REJ,Sr,1
92171,58641,5888,0.033336,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92172,58641,5888,0.033511,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92173,58639,5888,0.028425,0.0,0.0,0,2,96,2,80,tcp,missing,REJ,Sr,1
92174,58642,5888,0.025467,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92175,37152,58671,,,,0,2,1096,0,0,udp,missing,S0,D,0
92176,58642,5888,0.025405,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92177,55516,443,0.051913,5082.0,10492.0,0,18,5586,20,11052,udp,missing,SF,Dd,0
92178,58640,5888,0.028671,0.0,0.0,0,2,96,2,80,tcp,missing,REJ,Sr,1
92179,49261,58671,0.000256,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
92180,58643,5888,0.031758,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92181,36692,58671,,,,0,2,1096,0,0,udp,missing,S0,D,0
92182,58643,5888,0.032001,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92183,58671,1900,3.014098,7700.0,0.0,0,44,8932,0,0,udp,missing,S0,D,0
92184,39660,58671,0.000256,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
92185,58641,5888,0.033372,0.0,0.0,0,2,96,2,80,tcp,missing,REJ,Sr,1
92186,58644,5888,0.017013,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92187,58644,5888,0.016986,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92188,58642,5888,0.025541,0.0,0.0,0,2,96,2,80,tcp,missing,REJ,Sr,1
92189,58645,5888,0.017002,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92190,58645,5888,0.01703,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92191,58643,5888,0.031676,0.0,0.0,0,2,96,2,80,tcp,missing,REJ,Sr,1
92192,58646,5888,0.03057,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92193,58646,5888,0.030562,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92194,58644,5888,0.017049,0.0,0.0,0,2,96,2,80,tcp,missing,REJ,Sr,1
92195,58647,5888,0.026491,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92196,58647,5888,0.026674,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92197,58645,5888,0.017059,0.0,0.0,0,2,96,2,80,tcp,missing,REJ,Sr,1
92198,58648,5888,0.033464,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92199,1900,58671,11.492151,14208.0,0.0,0,48,15552,0,0,udp,missing,S0,D,0
92200,3,3,5.418522,7776.0,0.0,0,24,8448,0,0,icmp,missing,OTH,missing,0
92201,58648,5888,0.033465,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92202,58646,5888,0.030562,0.0,0.0,0,2,96,2,80,tcp,missing,REJ,Sr,1
92203,58649,5888,0.042032,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92204,58649,5888,0.042055,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92205,58647,5888,0.026814,0.0,0.0,0,2,96,2,80,tcp,missing,REJ,Sr,1
92206,58650,5888,0.016906,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92207,58650,5888,0.016984,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92208,58648,5888,0.03362,0.0,0.0,0,2,96,2,80,tcp,missing,REJ,Sr,1
92209,58651,5888,0.028296,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92210,58651,5888,0.028336,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92211,58649,5888,0.041893,0.0,0.0,0,2,96,2,80,tcp,missing,REJ,Sr,1
92212,58652,5888,0.016875,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92213,58652,5888,0.016893,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92214,58650,5888,0.01698,0.0,0.0,0,2,96,2,80,tcp,missing,REJ,Sr,1
92215,58653,5888,0.027981,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92216,58653,5888,0.027935,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92217,58651,5888,0.028251,0.0,0.0,0,2,96,2,80,tcp,missing,REJ,Sr,1
92218,58654,5888,0.01701,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92219,58654,5888,0.017006,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92220,58652,5888,0.01681,0.0,0.0,0,2,96,2,80,tcp,missing,REJ,Sr,1
92221,58655,5888,0.038485,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92222,58655,5888,0.040237,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92223,58653,5888,0.027957,0.0,0.0,0,2,96,2,80,tcp,missing,REJ,Sr,1
92224,58656,5888,0.016827,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92225,58656,5888,0.016892,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92226,58654,5888,0.016888,0.0,0.0,0,2,96,2,80,tcp,missing,REJ,Sr,1
92227,58657,5888,0.022435,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92228,58657,5888,0.017103,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92229,58655,5888,0.041332,0.0,0.0,0,2,96,2,80,tcp,missing,REJ,Sr,1
92230,58658,5888,0.02963,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92231,58658,5888,0.028247,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92232,58656,5888,0.016675,0.0,0.0,0,2,96,2,80,tcp,missing,REJ,Sr,1
92233,58659,5888,0.037595,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92234,58659,5888,0.037757,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92235,58657,5888,0.017085,0.0,0.0,0,2,96,2,80,tcp,missing,REJ,Sr,1
92236,58660,5888,0.017203,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92237,58660,5888,0.017118,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92238,58658,5888,0.028249,0.0,0.0,0,2,96,2,80,tcp,missing,REJ,Sr,1
92239,58661,5888,0.037636,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92240,58661,5888,0.037653,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92241,58659,5888,0.037522,0.0,0.0,0,2,96,2,80,tcp,missing,REJ,Sr,1
92242,58662,5888,0.025216,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92243,58662,5888,0.025359,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92244,58660,5888,0.017177,0.0,0.0,0,2,96,2,80,tcp,missing,REJ,Sr,1
92245,58663,5888,0.025337,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92246,58663,5888,0.025331,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92247,58661,5888,0.037544,0.0,0.0,0,2,96,2,80,tcp,missing,REJ,Sr,1
92248,58664,5888,0.03735,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92249,58664,5888,0.037306,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92250,58662,5888,0.025179,0.0,0.0,0,2,96,2,80,tcp,missing,REJ,Sr,1
92251,58665,5888,0.017091,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92252,58665,5888,0.017122,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92253,58663,5888,0.025172,0.0,0.0,0,2,96,2,80,tcp,missing,REJ,Sr,1
92254,58666,5888,0.017156,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92255,58666,5888,0.017054,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92256,58664,5888,0.037426,0.0,0.0,0,2,96,2,80,tcp,missing,REJ,Sr,1
92257,58667,5888,0.028078,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92258,58667,5888,0.027987,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92259,58665,5888,0.017154,0.0,0.0,0,2,96,2,80,tcp,missing,REJ,Sr,1
92260,58668,5888,0.028531,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92261,58668,5888,0.028541,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92262,58666,5888,0.017047,0.0,0.0,0,2,96,2,80,tcp,missing,REJ,Sr,1
92263,58669,5888,0.028082,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92264,58669,5888,0.028157,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92265,58667,5888,0.028016,0.0,0.0,0,2,96,2,80,tcp,missing,REJ,Sr,1
92266,58670,5888,0.016951,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92267,58670,5888,0.016955,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92268,58668,5888,0.028653,0.0,0.0,0,2,96,2,80,tcp,missing,REJ,Sr,1
92269,58671,5888,0.025458,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92270,58671,5888,0.025211,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92271,58669,5888,0.02837,0.0,0.0,0,2,96,2,80,tcp,missing,REJ,Sr,1
92272,58672,5888,0.033545,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92273,58672,5888,0.030537,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92274,58670,5888,0.016743,0.0,0.0,0,2,96,2,80,tcp,missing,REJ,Sr,1
92275,58673,5888,0.02527,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92276,58673,5888,0.025339,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92277,58671,5888,0.02527,0.0,0.0,0,2,96,2,80,tcp,missing,REJ,Sr,1
92278,58674,5888,0.017025,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92279,58674,5888,0.017088,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92280,58672,5888,0.0306,0.0,0.0,0,2,96,2,80,tcp,missing,REJ,Sr,1
92281,58675,5888,0.017115,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92282,58675,5888,0.017022,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92283,58673,5888,0.0252,0.0,0.0,0,2,96,2,80,tcp,missing,REJ,Sr,1
92284,58676,5888,0.017178,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92285,58676,5888,0.016993,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92286,58674,5888,0.017071,0.0,0.0,0,2,96,2,80,tcp,missing,REJ,Sr,1
92287,58677,5888,0.028368,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92288,58677,5888,0.02824,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92289,58675,5888,0.01715,0.0,0.0,0,2,96,2,80,tcp,missing,REJ,Sr,1
92290,58678,5888,0.028118,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92291,58678,5888,0.028205,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92292,58676,5888,0.017157,0.0,0.0,0,2,96,2,80,tcp,missing,REJ,Sr,1
92293,58679,5888,0.027268,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92294,58679,5888,0.027181,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92295,58677,5888,0.028371,0.0,0.0,0,2,96,2,80,tcp,missing,REJ,Sr,1
92296,58680,5888,0.027942,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92297,58680,5888,0.027905,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92298,58678,5888,0.028206,0.0,0.0,0,2,96,2,80,tcp,missing,REJ,Sr,1
92299,58681,5888,0.016922,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92300,58681,5888,0.017252,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92301,58679,5888,0.027351,0.0,0.0,0,2,96,2,80,tcp,missing,REJ,Sr,1
92302,58682,5888,0.017078,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92303,58682,5888,0.016966,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92304,58680,5888,0.027852,0.0,0.0,0,2,96,2,80,tcp,missing,REJ,Sr,1
92305,58683,5888,0.017044,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92306,58683,5888,0.016867,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92307,58681,5888,0.017057,0.0,0.0,0,2,96,2,80,tcp,missing,REJ,Sr,1
92308,58684,5888,0.025254,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92309,58684,5888,0.025423,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92310,58682,5888,0.016853,0.0,0.0,0,2,96,2,80,tcp,missing,REJ,Sr,1
92311,58685,5888,0.026407,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92312,58685,5888,0.026358,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92313,58683,5888,0.017031,0.0,0.0,0,2,96,2,80,tcp,missing,REJ,Sr,1
92314,58686,5888,0.032911,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92315,58686,5888,0.031583,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92316,58684,5888,0.025218,0.0,0.0,0,2,96,2,80,tcp,missing,REJ,Sr,1
92317,58687,5888,0.016972,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92318,58687,5888,0.016864,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92319,58685,5888,0.026318,0.0,0.0,0,2,96,2,80,tcp,missing,REJ,Sr,1
92320,58688,5888,0.03818,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92321,58688,5888,0.038212,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92322,58686,5888,0.031436,0.0,0.0,0,2,96,2,80,tcp,missing,REJ,Sr,1
92323,58689,5888,0.025143,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92324,58689,5888,0.025276,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92325,58687,5888,0.016788,0.0,0.0,0,2,96,2,80,tcp,missing,REJ,Sr,1
92326,58690,5888,0.028394,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92327,58690,5888,0.028404,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92328,58688,5888,0.038182,0.0,0.0,0,2,96,2,80,tcp,missing,REJ,Sr,1
92329,58691,5888,0.038319,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92330,58691,5888,0.038375,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92331,58689,5888,0.025254,0.0,0.0,0,2,96,2,80,tcp,missing,REJ,Sr,1
92332,58692,5888,0.01688,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92333,58692,5888,0.016956,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92334,58690,5888,0.02827,0.0,0.0,0,2,96,2,80,tcp,missing,REJ,Sr,1
92335,58693,5888,0.017263,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92336,58693,5888,0.017075,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92337,58691,5888,0.038607,0.0,0.0,0,2,96,2,80,tcp,missing,REJ,Sr,1
92338,58694,5888,0.017361,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92339,58694,5888,0.017375,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92340,58692,5888,0.016946,0.0,0.0,0,2,96,2,80,tcp,missing,REJ,Sr,1
92341,58695,5888,0.027948,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92342,58695,5888,0.027968,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92343,58693,5888,0.017041,0.0,0.0,0,2,96,2,80,tcp,missing,REJ,Sr,1
92344,58696,5888,0.025469,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92345,58696,5888,0.025439,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92346,58694,5888,0.017869,0.0,0.0,0,2,96,2,80,tcp,missing,REJ,Sr,1
92347,58697,5888,0.030249,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92348,58697,5888,0.030327,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92349,58695,5888,0.027973,0.0,0.0,0,2,96,2,80,tcp,missing,REJ,Sr,1
92350,58698,5888,0.038467,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92351,58698,5888,0.038564,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92352,58696,5888,0.025394,0.0,0.0,0,2,96,2,80,tcp,missing,REJ,Sr,1
92353,58699,5888,0.038666,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92354,58699,5888,0.03867,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92355,58697,5888,0.030276,0.0,0.0,0,2,96,2,80,tcp,missing,REJ,Sr,1
92356,36373,55517,0.000211,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
92357,58700,5888,0.03163,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92358,58700,5888,0.03154,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92359,38423,55517,,,,0,2,1096,0,0,udp,missing,S0,D,0
92360,58698,5888,0.038485,0.0,0.0,0,2,96,2,80,tcp,missing,REJ,Sr,1
92361,54724,55517,0.00021,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
92362,58701,5888,0.016959,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92363,58701,5888,0.016979,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92364,55517,1900,3.018494,7700.0,0.0,0,44,8932,0,0,udp,missing,S0,D,0
92365,37521,55517,0.000236,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
92366,58699,5888,0.038641,0.0,0.0,0,2,96,2,80,tcp,missing,REJ,Sr,1
92367,58702,5888,0.028413,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92368,58702,5888,0.028312,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92369,58700,5888,0.03166,0.0,0.0,0,2,96,2,80,tcp,missing,REJ,Sr,1
92370,58709,5888,0.028206,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92371,58868,5355,0.10034,506.0,0.0,0,22,1122,0,0,udp,dns,S0,D,0
92372,58709,5888,0.028284,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92373,58701,5888,0.016956,0.0,0.0,0,2,96,2,80,tcp,missing,REJ,Sr,1
92374,58710,5888,0.016989,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92375,58710,5888,0.016982,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92376,58702,5888,0.02833,0.0,0.0,0,2,96,2,80,tcp,missing,REJ,Sr,1
92377,58711,5888,0.017094,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92378,1900,55517,10.243076,14208.0,0.0,0,48,15552,0,0,udp,missing,S0,D,0
92379,3,3,4.521407,7776.0,0.0,0,24,8448,0,0,icmp,missing,OTH,missing,0
92380,58711,5888,0.016902,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92381,58709,5888,0.028223,0.0,0.0,0,2,96,2,80,tcp,missing,REJ,Sr,1
92382,58712,5888,0.02805,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92383,58712,5888,0.028138,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
92384,58710,5888,0.017029,0.0,0.0,0,2,96,2,80,tcp,missing,REJ,Sr,1
92385,58713,5888,0.028574,0.0,0.0,0,2,104,2,80,tcp,missing,REJ,Sr,1
